account_id,category,transaction_date,total_amount,transaction_count
ACC133,AR,2024-01-30,7802.7,1
ACC133,AR,2024-02-09,45010.93,1
ACC133,COGS,2024-01-09,8165.27,1
ACC133,COGS,2024-01-11,21466.39,1
ACC133,COGS,2024-01-16,45277.0,1
ACC133,COGS,2024-01-17,20689.62,1
ACC133,COGS,2024-01-29,38497.7,1
ACC133,COGS,2024-02-07,17156.69,1
ACC133,OpEx,2024-01-07,31713.13,1
ACC133,Tax,2024-01-10,39761.08,1
ACC133,Tax,2024-01-31,9143.53,1
ACC133,Tax,2024-02-10,2666.15,1
ACC134,AR,2024-01-01,41638.89,1
ACC134,AR,2024-01-03,9879.54,1
ACC134,AR,2024-01-08,33910.46,1
ACC134,AR,2024-01-13,39779.79,1
ACC134,AR,2024-01-18,22477.43,1
ACC134,AR,2024-01-21,31415.15,1
ACC134,AR,2024-01-24,27640.15,1
ACC134,AR,2024-02-02,41080.74,1
ACC134,COGS,2024-01-10,28458.6,1
ACC134,COGS,2024-01-12,25125.66,1
ACC134,COGS,2024-02-01,45332.96,1
ACC134,COGS,2024-02-02,6461.68,1
ACC134,OpEx,2024-01-02,2417.88,1
ACC134,OpEx,2024-01-05,26184.37,1
ACC134,OpEx,2024-01-06,47151.19,1
ACC134,OpEx,2024-01-09,32137.38,1
ACC134,OpEx,2024-01-31,18005.64,1
ACC134,Revenue,2024-01-14,33043.85,1
ACC134,Revenue,2024-01-15,47017.49,1
ACC134,Revenue,2024-01-18,44396.44,1
ACC134,Revenue,2024-01-25,49003.63,1
ACC134,Revenue,2024-02-07,13476.38,1
ACC134,Tax,2024-01-10,9842.63,1
ACC134,Tax,2024-02-02,29352.87,1
ACC134,Tax,2024-02-04,16741.61,1
ACC134,Tax,2024-02-06,32672.03,1
ACC134,Tax,2024-02-11,45873.95,1
ACC135,AR,2024-01-02,22857.89,1
ACC135,AR,2024-01-19,40658.7,1
ACC135,AR,2024-02-09,20996.65,1
ACC135,AR,2024-02-10,29794.39,1
ACC135,COGS,2024-01-07,4605.46,1
ACC135,COGS,2024-01-14,7906.21,1
ACC135,COGS,2024-02-09,648.69,1
ACC135,COGS,2024-02-10,38568.52,1
ACC135,OpEx,2024-01-03,13640.32,1
ACC135,OpEx,2024-01-20,27737.33,1
ACC135,OpEx,2024-01-26,18277.07,1
ACC135,Revenue,2024-01-06,16947.0,1
ACC135,Revenue,2024-01-10,19715.58,1
ACC135,Revenue,2024-01-15,2360.67,1
ACC135,Revenue,2024-01-26,9307.6,1
ACC135,Revenue,2024-01-30,12806.57,1
ACC135,Tax,2024-01-11,27884.38,1
ACC135,Tax,2024-01-19,35078.36,1
ACC135,Tax,2024-01-20,26432.29,1
ACC135,Tax,2024-01-21,14120.06,1
ACC135,Tax,2024-01-22,34268.09,1
ACC135,Tax,2024-01-29,21329.28,1
ACC135,Tax,2024-01-30,24108.89,1
ACC136,AR,2024-01-03,7132.12,1
ACC136,AR,2024-01-05,27013.18,1
ACC136,AR,2024-01-26,13916.19,1
ACC136,AR,2024-02-01,7668.58,1
ACC136,AR,2024-02-03,50161.827,1
ACC136,AR,2024-02-05,48057.41,1
ACC136,AR,2024-02-06,1083.56,1
ACC136,AR,2024-02-08,27127.55,1
ACC136,COGS,2024-01-17,49526.21,1
ACC136,COGS,2024-01-18,47535.3,1
ACC136,OpEx,2024-01-12,74938.20000000001,2
ACC136,OpEx,2024-01-24,31142.13,1
ACC136,OpEx,2024-01-28,9409.69,1
ACC136,Revenue,2024-01-16,5996.42,1
ACC136,Tax,2024-01-09,35637.74,1
ACC136,Tax,2024-02-05,22094.06,1
ACC137,AR,2024-01-06,35180.65,1
ACC137,AR,2024-01-11,8557.69,1
ACC137,AR,2024-01-24,37781.35,1
ACC137,AR,2024-02-03,1003.7,1
ACC137,COGS,2024-01-01,9173.07,1
ACC137,COGS,2024-01-27,37398.8,1
ACC137,COGS,2024-02-01,31041.63,1
ACC137,COGS,2024-02-05,38798.83,1
ACC137,COGS,2024-02-10,10825.52,1
ACC137,OpEx,2024-01-11,34831.89,1
ACC137,Revenue,2024-01-06,48591.93,1
ACC137,Revenue,2024-01-15,1422.91,1
ACC137,Revenue,2024-02-06,18728.13,1
ACC137,Tax,2024-01-02,47449.39,1
ACC137,Tax,2024-01-16,78563.34,2
ACC137,Tax,2024-01-17,40361.05,1
ACC137,Tax,2024-01-21,2367.77,1
ACC138,AR,2024-01-04,28107.73,1
ACC138,AR,2024-01-09,17017.59,1
ACC138,AR,2024-01-10,25181.59,1
ACC138,AR,2024-02-06,11176.41,1
ACC138,COGS,2024-01-01,14678.02,1
ACC138,COGS,2024-01-07,18452.38,1
ACC138,COGS,2024-01-16,43885.85,1
ACC138,COGS,2024-01-19,18875.35,1
ACC138,COGS,2024-01-24,6904.94,1
ACC138,COGS,2024-01-27,1930.49,1
ACC138,COGS,2024-02-05,10574.29,1
ACC138,OpEx,2024-01-09,30360.81,1
ACC138,OpEx,2024-01-16,3652.31,1
ACC138,OpEx,2024-02-05,37523.03,1
ACC138,OpEx,2024-02-09,32605.88,1
ACC138,Revenue,2024-01-07,33639.56,1
ACC138,Revenue,2024-01-24,17477.95,1
ACC138,Revenue,2024-01-30,26676.21,1
ACC138,Tax,2024-02-02,19924.64,1
ACC139,AR,2024-01-18,7235.28,1
ACC139,AR,2024-01-25,17348.8,1
ACC139,AR,2024-02-07,26009.033600000002,1
ACC139,COGS,2024-01-30,3262.41,1
ACC139,OpEx,2024-01-28,69807.8,2
ACC139,Revenue,2024-01-03,14118.63,1
ACC139,Revenue,2024-01-22,45555.27,1
ACC139,Tax,2024-01-17,40193.7,1
ACC139,Tax,2024-01-18,47508.09,1
ACC139,Tax,2024-01-26,3147.79,1
ACC139,Tax,2024-02-02,7752.24,1
ACC139,Tax,2024-02-04,45750.81,1
ACC139,Tax,2024-02-08,31710.56,1
ACC140,AR,2024-01-03,17901.99,1
ACC140,AR,2024-01-04,38571.26,1
ACC140,AR,2024-01-08,4745.83,1
ACC140,AR,2024-01-09,45030.86,1
ACC140,AR,2024-01-19,5648.75,1
ACC140,AR,2024-01-20,48164.8,1
ACC140,COGS,2024-01-04,31202.58,1
ACC140,COGS,2024-01-11,7090.19,1
ACC140,COGS,2024-01-30,48254.84,1
ACC140,OpEx,2024-01-20,32495.59,1
ACC140,OpEx,2024-02-07,10473.52,1
ACC140,Revenue,2024-01-07,12054.14,1
ACC140,Revenue,2024-01-31,37081.92,1
ACC140,Revenue,2024-02-06,32235.58,1
ACC140,Tax,2024-01-01,18789.55,1
ACC140,Tax,2024-01-05,25477.68,1
ACC140,Tax,2024-01-27,33987.21,1
ACC140,Tax,2024-01-28,8118.0,1
ACC141,AR,2024-01-08,32294.12,1
ACC141,AR,2024-01-13,10869.47,1
ACC141,AR,2024-01-29,19952.99,1
ACC141,COGS,2024-02-04,40048.35,2
ACC141,OpEx,2024-01-02,25760.3,1
ACC141,OpEx,2024-01-04,35690.91,1
ACC141,OpEx,2024-01-06,5591.59,1
ACC141,OpEx,2024-01-13,31182.23,1
ACC141,OpEx,2024-01-17,41340.23,1
ACC141,Revenue,2024-01-06,40918.94,1
ACC141,Revenue,2024-01-11,21356.557999999997,1
ACC141,Revenue,2024-01-14,35758.34,1
ACC141,Revenue,2024-01-27,12696.6,1
ACC141,Revenue,2024-02-03,46132.72,1
ACC141,Tax,2024-01-18,38099.38,1
ACC141,Tax,2024-02-07,41527.97,1
ACC141,Tax,2024-02-09,36927.88,1
ACC141,UNKNOWN,2024-01-23,26063.35,1
ACC142,AR,2024-01-12,43366.91,1
ACC142,AR,2024-01-17,25312.09,1
ACC142,AR,2024-01-23,6545.05,1
ACC142,AR,2024-01-27,10651.26,1
ACC142,AR,2024-01-30,29103.79,1
ACC142,AR,2024-02-03,46612.7,1
ACC142,COGS,2024-01-03,10015.91,1
ACC142,COGS,2024-01-17,46544.79,1
ACC142,COGS,2024-01-26,14001.66,1
ACC142,COGS,2024-01-27,29720.26,1
ACC142,OpEx,2024-01-10,12275.08,1
ACC142,OpEx,2024-01-13,14398.41,1
ACC142,OpEx,2024-01-21,34938.27,1
ACC142,OpEx,2024-01-25,23750.69,1
ACC142,OpEx,2024-02-02,17350.23,1
ACC142,OpEx,2024-02-05,33210.51,1
ACC142,Revenue,2024-01-04,31914.12,1
ACC142,Revenue,2024-01-25,35965.23,2
ACC142,Revenue,2024-01-26,39990.58,1
ACC142,Tax,2024-01-15,18793.17,1
ACC142,Tax,2024-01-17,37555.68,1
ACC142,Tax,2024-01-19,86518.57,3
ACC142,Tax,2024-01-22,7605.8,1
ACC142,Tax,2024-02-07,5062.13,1
ACC142,Tax,2024-02-08,12968.6,1
ACC142,Tax,2024-02-10,36655.35,1
ACC143,AR,2024-01-05,37802.0,1
ACC143,AR,2024-01-07,16106.93,1
ACC143,AR,2024-01-21,48722.3,1
ACC143,AR,2024-01-28,37297.43,1
ACC143,COGS,2024-01-01,1127.17,1
ACC143,COGS,2024-01-07,49283.96,1
ACC143,COGS,2024-01-13,38522.68,1
ACC143,COGS,2024-01-19,45327.08,1
ACC143,COGS,2024-01-25,24681.64,1
ACC143,COGS,2024-01-26,4179.78,1
ACC143,COGS,2024-02-02,9161.73,1
ACC143,OpEx,2024-01-16,42259.28,1
ACC143,Revenue,2024-02-06,1452.09,1
ACC143,Tax,2024-01-04,6067.75,1
ACC143,Tax,2024-01-08,29585.56,1
ACC143,Tax,2024-01-23,42623.86,1
ACC143,Tax,2024-01-27,5447.88,1
ACC144,AR,2024-01-02,34243.23,1
ACC144,AR,2024-01-29,14070.96,1
ACC144,AR,2024-01-31,23187.72,1
ACC144,AR,2024-02-09,43947.72,2
ACC144,COGS,2024-01-02,29661.49,1
ACC144,COGS,2024-01-22,23487.79,1
ACC144,COGS,2024-02-01,26719.71,1
ACC144,OpEx,2024-01-05,45387.57,1
ACC144,OpEx,2024-01-15,19985.39,1
ACC144,OpEx,2024-01-26,23092.86,1
ACC144,OpEx,2024-01-28,44848.59,1
ACC144,OpEx,2024-02-06,7892.01,1
ACC144,Revenue,2024-02-11,36436.62,1
ACC144,Tax,2024-01-04,23663.52,1
ACC144,Tax,2024-01-10,1313.37,1
ACC144,Tax,2024-01-29,55748.055499999995,1
ACC144,Tax,2024-02-05,4358.95,1
ACC144,Tax,2024-02-06,13610.16,1
ACC144,Tax,2024-02-10,23854.92,1
ACC144,Tax,2024-02-11,47516.84,1
ACC145,AR,2024-01-06,40391.26,1
ACC145,AR,2024-01-18,17610.66,1
ACC145,AR,2024-02-07,9153.63,1
ACC145,COGS,2024-01-11,49503.69,1
ACC145,COGS,2024-01-19,38879.63,1
ACC145,COGS,2024-01-20,49648.94,1
ACC145,COGS,2024-02-06,9178.21,1
ACC145,OpEx,2024-01-17,42934.8,1
ACC145,Revenue,2024-01-03,3820.08,1
ACC145,Revenue,2024-01-10,8937.82,1
ACC145,Revenue,2024-01-15,31330.41,1
ACC145,Revenue,2024-01-25,53287.227999999996,1
ACC145,Revenue,2024-01-31,37405.71,1
ACC145,Revenue,2024-02-10,4231.65,1
ACC145,Tax,2024-01-02,10063.72,1
ACC145,Tax,2024-01-28,8751.34,1
ACC145,Tax,2024-01-31,10161.2,1
ACC145,Tax,2024-02-05,10336.47,1
ACC146,AR,2024-01-08,46242.21,1
ACC146,AR,2024-02-11,34765.35,1
ACC146,COGS,2024-01-03,92203.04,2
ACC146,COGS,2024-01-10,14110.54,1
ACC146,COGS,2024-01-13,33518.009999999995,2
ACC146,COGS,2024-01-25,8698.76,1
ACC146,COGS,2024-02-02,29211.25,1
ACC146,COGS,2024-02-09,33285.33,1
ACC146,OpEx,2024-01-10,37349.92,1
ACC146,OpEx,2024-01-12,32533.2,1
ACC146,OpEx,2024-01-15,30830.92,1
ACC146,OpEx,2024-01-24,29536.89,1
ACC146,Revenue,2024-01-30,49499.02,1
ACC146,Revenue,2024-02-07,40890.43,1
ACC146,Revenue,2024-02-08,14793.84,1
ACC146,Tax,2024-01-05,21434.3,1
ACC146,Tax,2024-01-07,10818.360499999999,1
ACC146,Tax,2024-01-25,16504.71,1
ACC147,AR,2024-01-06,25987.65,1
ACC147,AR,2024-01-26,43691.57,1
ACC147,AR,2024-01-27,1101.55,1
ACC147,AR,2024-01-30,29822.37,1
ACC147,AR,2024-02-04,331.14,1
ACC147,AR,2024-02-10,16778.77,1
ACC147,COGS,2024-01-06,6081.28,1
ACC147,COGS,2024-01-15,29330.2,1
ACC147,COGS,2024-01-19,18595.04,1
ACC147,COGS,2024-01-22,29747.12,1
ACC147,COGS,2024-01-25,43789.97,2
ACC147,OpEx,2024-01-22,41144.61,1
ACC147,OpEx,2024-02-05,44912.91,1
ACC147,Revenue,2024-01-01,78471.56,2
ACC147,Revenue,2024-01-16,19469.68,1
ACC147,Revenue,2024-02-02,5620.52,1
ACC147,Tax,2024-01-01,30095.64,1
ACC147,Tax,2024-01-22,1415.71,1
ACC147,Tax,2024-02-02,42337.97,1
ACC148,AR,2024-01-02,13013.12,1
ACC148,AR,2024-01-08,927.73,1
ACC148,AR,2024-01-17,640.8,1
ACC148,AR,2024-01-28,26901.62,1
ACC148,AR,2024-02-09,19218.61,1
ACC148,AR,2024-02-11,6927.25,1
ACC148,COGS,2024-01-02,15300.23,1
ACC148,COGS,2024-02-03,25990.02,1
ACC148,OpEx,2024-02-01,38146.69,1
ACC148,Revenue,2024-01-08,40879.39,1
ACC148,Revenue,2024-01-10,37852.111999999994,1
ACC148,Revenue,2024-01-29,40871.9,1
ACC148,Revenue,2024-01-30,16896.55,1
ACC148,Revenue,2024-02-03,6320.67,1
ACC148,Revenue,2024-02-04,22676.73,1
ACC148,Tax,2024-01-07,25183.68,1
ACC148,Tax,2024-01-09,44365.61,1
ACC148,Tax,2024-01-10,36150.36,1
ACC148,Tax,2024-01-14,42459.219,1
ACC148,Tax,2024-01-30,46483.5,1
ACC148,Tax,2024-02-01,39451.0,1
ACC148,Tax,2024-02-08,1221.22,1
ACC149,AR,2024-01-05,3941.3,1
ACC149,AR,2024-01-09,4298.58,1
ACC149,AR,2024-01-20,43443.1,1
ACC149,AR,2024-02-04,36901.31,1
ACC149,AR,2024-02-05,1923.83,1
ACC149,COGS,2024-01-05,14558.6,1
ACC149,COGS,2024-01-08,11402.14,1
ACC149,COGS,2024-01-23,17972.32,1
ACC149,COGS,2024-01-28,11937.62,1
ACC149,COGS,2024-01-29,33465.3,1
ACC149,COGS,2024-01-30,36570.29,1
ACC149,COGS,2024-02-05,25159.53,1
ACC149,OpEx,2024-01-29,12969.35,1
ACC149,OpEx,2024-01-31,46923.19,1
ACC149,OpEx,2024-02-06,35827.01,1
ACC149,OpEx,2024-02-08,31245.03,1
ACC149,Revenue,2024-01-21,40708.37,1
ACC149,Tax,2024-01-04,40791.53,1
ACC149,Tax,2024-01-10,4774.37,1
ACC149,Tax,2024-02-01,39721.86,1
ACC150,AR,2024-01-15,4981.92,1
ACC150,COGS,2024-01-21,23238.55,1
ACC150,COGS,2024-01-24,19672.98,1
ACC150,COGS,2024-02-06,38922.47,2
ACC150,OpEx,2024-01-22,40546.61,1
ACC150,OpEx,2024-01-23,47243.81,1
ACC150,OpEx,2024-01-27,23180.48,1
ACC150,Revenue,2024-01-15,56422.8,2
ACC150,Revenue,2024-01-27,13535.24,1
ACC150,Tax,2024-01-07,24523.69,1
ACC150,Tax,2024-01-12,18841.59,1
ACC150,Tax,2024-01-22,41932.6,1
ACC150,Tax,2024-01-27,37852.96,2
ACC150,Tax,2024-02-10,19525.85,1
