transaction_id,account_id,transaction_date,amount,category,currency,status
TXN00404,ACC141,2024-01-17,41340.23,OpEx,USD,POSTED
TXN00405,ACC119,2024-01-17,16070.48,COGS,EUR,POSTED
TXN00406,ACC129,2024-01-17,44786.61,OpEx,USD,POSTED
TXN00407,ACC120,2024-01-17,19521.16,Tax,EUR,POSTED
TXN00408,ACC148,2024-01-17,640.8,AR,USD,POSTED
TXN00409,ACC104,2024-01-18,45278.56,AR,EUR,POSTED
TXN00410,ACC100,2024-01-18,4655.21,AR,USD,POSTED
TXN00411,ACC129,2024-01-18,16033.75,OpEx,USD,POSTED
TXN00412,ACC139,2024-01-18,47508.09,Tax,USD,POSTED
TXN00413,ACC136,2024-01-18,47535.3,COGS,USD,POSTED
TXN00414,ACC106,2024-01-18,28714.55,COGS,USD,POSTED
TXN00415,ACC104,2024-01-18,31628.68,OpEx,USD,POSTED
TXN00416,ACC134,2024-01-18,22477.43,AR,USD,POSTED
TXN00417,ACC113,2024-01-18,14731.22,Revenue,USD,POSTED
TXN00418,ACC132,2024-01-18,16500.36,OpEx,EUR,POSTED
TXN00419,ACC116,2024-01-18,33658.67,OpEx,USD,POSTED
TXN00420,ACC108,2024-01-18,37643.49,Tax,USD,POSTED
TXN00421,ACC122,2024-01-18,39599.79,COGS,USD,POSTED
TXN00422,ACC104,2024-01-18,39501.95,OpEx,USD,POSTED
TXN00423,ACC115,2024-01-18,4651.18,OpEx,GBP,POSTED
TXN00424,ACC123,2024-01-18,24771.57,AR,USD,POSTED
TXN00425,ACC118,2024-01-18,2972.18,AR,EUR,POSTED
TXN00426,ACC110,2024-01-18,27521.49,Revenue,GBP,POSTED
TXN00427,ACC128,2024-01-18,22132.37,Tax,EUR,POSTED
TXN00428,ACC134,2024-01-18,44396.44,Revenue,USD,POSTED
TXN00429,ACC145,2024-01-18,17610.66,AR,EUR,POSTED
TXN00430,ACC119,2024-01-18,5941.64,COGS,GBP,POSTED
TXN00431,ACC139,2024-01-18,7235.28,AR,USD,POSTED
TXN00432,ACC141,2024-01-18,38099.38,Tax,USD,POSTED
TXN00433,ACC133,2024-01-19,30949.08,AR,USD,POSTED
TXN00434,ACC100,2024-01-19,5146.02,Tax,USD,POSTED
TXN00435,ACC142,2024-01-19,4296.93,Tax,USD,POSTED
TXN00436,ACC135,2024-01-19,35078.36,Tax,USD,POSTED
TXN00437,ACC119,2024-01-19,3730.87,Tax,USD,POSTED
TXN00438,ACC142,2024-01-19,41110.82,Tax,USD,POSTED
TXN00439,ACC106,2024-01-19,35341.49,COGS,USD,POSTED
TXN00440,ACC108,2024-01-19,4159.3,Revenue,USD,POSTED
TXN00441,ACC116,2024-01-19,4333.4,OpEx,USD,POSTED
TXN00443,ACC106,2024-01-19,18776.11,Tax,USD,POSTED
TXN00444,ACC147,2024-01-19,18595.04,COGS,EUR,POSTED
TXN00445,ACC135,2024-01-19,40658.7,AR,USD,POSTED
TXN00446,ACC109,2024-01-19,54472.854999999996,COGS,USD,POSTED
TXN00447,ACC117,2024-01-19,49301.45,Tax,EUR,POSTED
TXN00448,ACC118,2024-01-19,37693.57,COGS,USD,POSTED
TXN00449,ACC138,2024-01-19,18875.35,COGS,USD,POSTED
TXN00450,ACC113,2024-01-19,4266.69,Tax,EUR,POSTED
TXN00451,ACC145,2024-01-19,38879.63,COGS,EUR,POSTED
TXN00452,ACC121,2024-01-19,27964.37,OpEx,USD,POSTED
TXN00453,ACC113,2024-01-19,21268.68,OpEx,USD,POSTED
TXN00454,ACC143,2024-01-19,45327.08,COGS,GBP,POSTED
TXN00455,ACC140,2024-01-19,5648.75,AR,USD,POSTED
TXN00456,ACC116,2024-01-19,24681.99,Tax,USD,POSTED
TXN00457,ACC132,2024-01-20,666.55,OpEx,EUR,POSTED
TXN00458,ACC131,2024-01-20,23486.17,AR,USD,POSTED
TXN00459,ACC116,2024-01-20,2909.53,COGS,USD,POSTED
TXN00460,ACC103,2024-01-20,6029.01,AR,USD,POSTED
TXN00461,ACC105,2024-01-20,5964.56,Revenue,EUR,POSTED
TXN00462,ACC140,2024-01-20,32495.59,OpEx,USD,POSTED
TXN00463,ACC127,2024-01-20,37327.64,COGS,USD,POSTED
TXN00464,ACC117,2024-01-20,29210.1,Tax,USD,POSTED
TXN00465,ACC102,2024-01-20,48112.41,COGS,USD,POSTED
TXN00466,ACC100,2024-01-20,18806.04,Tax,USD,POSTED
TXN00467,ACC121,2024-01-20,14357.03,COGS,EUR,POSTED
TXN00468,ACC149,2024-01-20,43443.1,AR,USD,POSTED
TXN00469,ACC108,2024-01-20,11257.43,AR,USD,POSTED
TXN00470,ACC140,2024-01-20,48164.8,AR,EUR,POSTED
TXN00471,ACC116,2024-01-20,706.51,Revenue,USD,POSTED
TXN00472,ACC110,2024-01-20,48496.95,Tax,GBP,POSTED
TXN00474,ACC128,2024-01-20,44568.04,Revenue,USD,POSTED
TXN00475,ACC135,2024-01-20,26432.29,Tax,USD,POSTED
TXN00476,ACC145,2024-01-20,49648.94,COGS,GBP,POSTED
TXN00477,ACC127,2024-01-20,3782.45,Revenue,USD,POSTED
TXN00478,ACC135,2024-01-20,27737.33,OpEx,USD,POSTED
TXN00479,ACC100,2024-01-20,48468.2,Revenue,USD,POSTED
TXN00480,ACC107,2024-01-20,26202.58,Revenue,USD,POSTED
TXN00481,ACC104,2024-01-21,31506.99,Tax,USD,POSTED
TXN00483,ACC109,2024-01-21,22781.6,OpEx,USD,POSTED
TXN00484,ACC134,2024-01-21,31415.15,AR,EUR,POSTED
TXN00485,ACC102,2024-01-21,29257.28,AR,USD,POSTED
TXN00486,ACC123,2024-01-21,45067.78,Revenue,USD,POSTED
TXN00487,ACC137,2024-01-21,2367.77,Tax,USD,POSTED
TXN00488,ACC135,2024-01-21,14120.06,Tax,USD,POSTED
TXN00489,ACC109,2024-01-21,47525.53,AR,EUR,POSTED
TXN00490,ACC127,2024-01-21,44524.16,OpEx,GBP,POSTED
TXN00491,ACC108,2024-01-21,22837.27,COGS,USD,POSTED
TXN00492,ACC102,2024-01-21,31044.62,OpEx,USD,POSTED
TXN00493,ACC119,2024-01-21,13941.32,COGS,USD,POSTED
TXN00494,ACC123,2024-01-21,9487.25,AR,GBP,POSTED
TXN00495,ACC150,2024-01-21,23238.55,COGS,USD,POSTED
TXN00496,ACC102,2024-01-21,17732.28,Tax,USD,POSTED
TXN00497,ACC122,2024-01-21,29224.44,Revenue,EUR,POSTED
TXN00498,ACC113,2024-01-21,3978.96,Revenue,USD,POSTED
TXN00499,ACC143,2024-01-21,48722.3,AR,USD,POSTED
TXN00500,ACC115,2024-01-21,49311.92,Tax,USD,POSTED
TXN00501,ACC142,2024-01-21,34938.27,OpEx,GBP,POSTED
TXN00502,ACC106,2024-01-21,26851.21,Tax,USD,POSTED
TXN00503,ACC122,2024-01-21,15545.43,Revenue,USD,POSTED
TXN00504,ACC149,2024-01-21,40708.37,Revenue,USD,POSTED
TXN00505,ACC135,2024-01-22,34268.09,Tax,USD,POSTED
TXN00506,ACC126,2024-01-22,8214.59,Tax,USD,POSTED
TXN00507,ACC139,2024-01-22,45555.27,Revenue,USD,POSTED
TXN00508,ACC147,2024-01-22,41144.61,OpEx,USD,POSTED
TXN00509,ACC109,2024-01-22,47495.02,AR,USD,POSTED
TXN00510,ACC115,2024-01-22,36313.4,AR,USD,POSTED
TXN00511,ACC110,2024-01-22,30709.42,Tax,USD,POSTED
TXN00512,ACC111,2024-01-22,20970.33,AR,EUR,POSTED
TXN00513,ACC126,2024-01-22,46643.15,Revenue,USD,POSTED
TXN00514,ACC101,2024-01-22,43316.59,Revenue,EUR,POSTED
TXN00515,ACC111,2024-01-22,2356.41,Tax,EUR,POSTED
TXN00516,ACC147,2024-01-22,1415.71,Tax,USD,POSTED
TXN00517,ACC121,2024-01-22,18885.52,Tax,USD,POSTED
TXN00518,ACC150,2024-01-22,40546.61,OpEx,USD,POSTED
TXN00519,ACC126,2024-01-22,49365.08,AR,USD,POSTED
TXN00520,ACC142,2024-01-22,7605.8,Tax,USD,POSTED
TXN00521,ACC147,2024-01-22,29747.12,COGS,USD,POSTED
TXN00522,ACC115,2024-01-22,19106.45,COGS,USD,POSTED
TXN00523,ACC117,2024-01-22,48498.73,Revenue,EUR,POSTED
TXN00524,ACC110,2024-01-22,42121.73,AR,USD,POSTED
TXN00525,ACC150,2024-01-22,41932.6,Tax,EUR,POSTED
TXN00526,ACC144,2024-01-22,23487.79,COGS,USD,POSTED
TXN00527,ACC106,2024-01-22,20799.49,AR,EUR,POSTED
TXN00528,ACC124,2024-01-22,13743.01,Revenue,USD,POSTED
TXN00529,ACC102,2024-01-23,2913.14,OpEx,USD,POSTED
TXN00530,ACC130,2024-01-23,43249.65,AR,USD,POSTED
TXN00531,ACC114,2024-01-23,40663.76,AR,USD,POSTED
TXN00532,ACC112,2024-01-23,49985.91,OpEx,USD,POSTED
TXN00534,ACC122,2024-01-23,27816.04,Revenue,USD,POSTED
TXN00535,ACC119,2024-01-23,38472.47,Revenue,USD,POSTED
TXN00536,ACC150,2024-01-23,47243.81,OpEx,EUR,POSTED
TXN00537,ACC114,2024-01-23,42497.4,Tax,EUR,POSTED
TXN00538,ACC114,2024-01-23,12442.67,COGS,USD,POSTED
TXN00539,ACC101,2024-01-23,22582.15,Tax,USD,POSTED
TXN00540,ACC142,2024-01-23,6545.05,AR,USD,POSTED
TXN00541,ACC112,2024-01-23,47707.15,COGS,USD,POSTED
TXN00542,ACC125,2024-01-23,30348.11,OpEx,EUR,POSTED
TXN00543,ACC121,2024-01-23,11509.28,OpEx,GBP,POSTED
TXN00544,ACC117,2024-01-23,33617.86,COGS,EUR,POSTED
TXN00545,ACC104,2024-01-23,30944.6,Revenue,EUR,POSTED
TXN00546,ACC149,2024-01-23,17972.32,COGS,USD,POSTED
TXN00547,ACC117,2024-01-23,5766.52,AR,EUR,POSTED
TXN00548,ACC122,2024-01-23,33611.5,Revenue,EUR,POSTED
TXN00549,ACC141,2024-01-23,26063.35,UNKNOWN,USD,POSTED
TXN00550,ACC132,2024-01-23,38638.69,COGS,EUR,POSTED
TXN00551,ACC125,2024-01-23,26056.16,Tax,USD,POSTED
TXN00552,ACC143,2024-01-23,42623.86,Tax,USD,POSTED
TXN00553,ACC134,2024-01-24,27640.15,AR,EUR,POSTED
TXN00554,ACC121,2024-01-24,28090.8,Tax,USD,POSTED
TXN00555,ACC101,2024-01-24,43845.01,COGS,USD,POSTED
TXN00556,ACC107,2024-01-24,20233.8,COGS,USD,POSTED
TXN00558,ACC111,2024-01-24,1536.26,COGS,GBP,POSTED
TXN00559,ACC137,2024-01-24,37781.35,AR,USD,POSTED
TXN00560,ACC116,2024-01-24,31053.45,Revenue,USD,POSTED
TXN00561,ACC102,2024-01-24,35233.58,AR,EUR,POSTED
TXN00562,ACC106,2024-01-24,10726.91,AR,USD,POSTED
TXN00563,ACC138,2024-01-24,6904.94,COGS,USD,POSTED
TXN00564,ACC127,2024-01-24,825.78,Revenue,USD,POSTED
TXN00565,ACC122,2024-01-24,17594.32,COGS,EUR,POSTED
TXN00566,ACC146,2024-01-24,29536.89,OpEx,USD,POSTED
TXN00567,ACC150,2024-01-24,19672.98,COGS,USD,POSTED
TXN00568,ACC120,2024-01-24,21930.0,COGS,USD,POSTED
TXN00569,ACC127,2024-01-24,45217.52,COGS,USD,POSTED
TXN00570,ACC138,2024-01-24,17477.95,Revenue,USD,POSTED
TXN00571,ACC132,2024-01-24,25748.08,COGS,USD,POSTED
TXN00572,ACC107,2024-01-24,39204.29,Revenue,USD,POSTED
TXN00573,ACC124,2024-01-24,19887.48,Tax,EUR,POSTED
TXN00574,ACC136,2024-01-24,31142.13,OpEx,USD,POSTED
TXN00575,ACC112,2024-01-24,43131.95,Revenue,EUR,POSTED
TXN00577,ACC102,2024-01-25,7438.97,Revenue,EUR,POSTED
TXN00578,ACC145,2024-01-25,53287.227999999996,Revenue,USD,POSTED
TXN00579,ACC127,2024-01-25,24656.6,OpEx,USD,POSTED
TXN00580,ACC100,2024-01-25,12986.39,AR,USD,POSTED
TXN00581,ACC133,2024-01-25,23010.87,AR,USD,POSTED
TXN00582,ACC134,2024-01-25,49003.63,Revenue,USD,POSTED
TXN00583,ACC143,2024-01-25,24681.64,COGS,GBP,POSTED
TXN00584,ACC146,2024-01-25,16504.71,Tax,EUR,POSTED
TXN00585,ACC147,2024-01-25,31706.7,COGS,USD,POSTED
TXN00586,ACC147,2024-01-25,12083.27,COGS,USD,POSTED
TXN00587,ACC142,2024-01-25,3885.58,Revenue,EUR,POSTED
TXN00588,ACC112,2024-01-25,6531.1,Revenue,USD,POSTED
TXN00589,ACC123,2024-01-25,6489.49,Revenue,USD,POSTED
TXN00590,ACC127,2024-01-25,7679.94,Revenue,EUR,POSTED
TXN00591,ACC104,2024-01-25,8081.601999999999,AR,USD,POSTED
TXN00592,ACC142,2024-01-25,32079.65,Revenue,USD,POSTED
TXN00593,ACC121,2024-01-25,9175.82,AR,USD,POSTED
TXN00594,ACC139,2024-01-25,17348.8,AR,EUR,POSTED
TXN00595,ACC120,2024-01-25,44849.74,Revenue,USD,POSTED
TXN00596,ACC142,2024-01-25,23750.69,OpEx,USD,POSTED
TXN00597,ACC107,2024-01-25,33411.13,Tax,USD,POSTED
TXN00598,ACC146,2024-01-25,8698.76,COGS,USD,POSTED
TXN00599,ACC119,2024-01-25,9695.22,AR,USD,POSTED
TXN00600,ACC132,2024-01-25,2139.34,Tax,EUR,POSTED
TXN00601,ACC119,2024-01-26,8529.86,OpEx,USD,POSTED
TXN00602,ACC142,2024-01-26,14001.66,COGS,EUR,POSTED
TXN00603,ACC126,2024-01-26,8932.82,COGS,USD,POSTED
TXN00604,ACC120,2024-01-26,4526.26,AR,USD,POSTED
TXN00605,ACC125,2024-01-26,6119.73,Revenue,USD,POSTED
TXN00606,ACC144,2024-01-26,23092.86,OpEx,USD,POSTED
TXN00607,ACC118,2024-01-26,10396.05,AR,USD,POSTED
TXN00608,ACC135,2024-01-26,18277.07,OpEx,USD,POSTED
TXN00609,ACC108,2024-01-26,25220.52,Revenue,USD,POSTED
TXN00610,ACC112,2024-01-26,34550.7,Revenue,USD,POSTED
TXN00611,ACC126,2024-01-26,2061.68,AR,USD,POSTED
TXN00612,ACC142,2024-01-26,39990.58,Revenue,EUR,POSTED
TXN00613,ACC124,2024-01-26,31432.23,Tax,GBP,POSTED
TXN00614,ACC143,2024-01-26,4179.78,COGS,USD,POSTED
TXN00615,ACC147,2024-01-26,43691.57,AR,USD,POSTED
TXN00616,ACC111,2024-01-26,46051.53,OpEx,USD,POSTED
TXN00617,ACC139,2024-01-26,3147.79,Tax,USD,POSTED
TXN00618,ACC136,2024-01-26,13916.19,AR,USD,POSTED
TXN00619,ACC119,2024-01-26,40329.44,Revenue,EUR,POSTED
TXN00620,ACC125,2024-01-26,37438.16,Revenue,USD,POSTED
TXN00621,ACC135,2024-01-26,9307.6,Revenue,USD,POSTED
TXN00622,ACC100,2024-01-26,10546.53,Revenue,EUR,POSTED
TXN00623,ACC119,2024-01-26,18586.56,OpEx,USD,POSTED
TXN00624,ACC118,2024-01-26,24277.7,Tax,EUR,POSTED
TXN00625,ACC113,2024-01-27,30950.91,COGS,USD,POSTED
TXN00626,ACC127,2024-01-27,18508.79,OpEx,USD,POSTED
TXN00627,ACC150,2024-01-27,23180.48,OpEx,USD,POSTED
TXN00628,ACC137,2024-01-27,37398.8,COGS,USD,POSTED
TXN00629,ACC138,2024-01-27,1930.49,COGS,GBP,POSTED
TXN00630,ACC141,2024-01-27,12696.6,Revenue,USD,POSTED
TXN00631,ACC120,2024-01-27,35696.14,OpEx,GBP,POSTED
TXN00632,ACC129,2024-01-27,44770.82,AR,USD,POSTED
TXN00633,ACC128,2024-01-27,25632.7,COGS,USD,POSTED
TXN00635,ACC143,2024-01-27,5447.88,Tax,USD,POSTED
TXN00636,ACC113,2024-01-27,22425.88,AR,GBP,POSTED
TXN00637,ACC132,2024-01-27,26677.6,AR,USD,POSTED
TXN00638,ACC130,2024-01-27,12199.28,COGS,USD,POSTED
TXN00639,ACC150,2024-01-27,13535.24,Revenue,USD,POSTED
TXN00640,ACC150,2024-01-27,18926.48,Tax,USD,POSTED
TXN00641,ACC147,2024-01-27,1101.55,AR,USD,POSTED
TXN00642,ACC110,2024-01-27,16171.75,COGS,USD,POSTED
TXN00643,ACC142,2024-01-27,10651.26,AR,EUR,POSTED
TXN00644,ACC105,2024-01-27,16442.12,Tax,USD,POSTED
TXN00645,ACC118,2024-01-27,6076.13,Tax,USD,POSTED
TXN00646,ACC132,2024-01-27,44537.31,OpEx,USD,POSTED
TXN00647,ACC142,2024-01-27,29720.26,COGS,USD,POSTED
TXN00648,ACC140,2024-01-27,33987.21,Tax,GBP,POSTED
TXN00649,ACC139,2024-01-28,39479.64,OpEx,USD,POSTED
TXN00650,ACC121,2024-01-28,24972.27,OpEx,USD,POSTED
TXN00651,ACC105,2024-01-28,4437.32,AR,USD,POSTED
TXN00652,ACC148,2024-01-28,26901.62,AR,USD,POSTED
TXN00653,ACC115,2024-01-28,29383.37,OpEx,USD,POSTED
TXN00654,ACC143,2024-01-28,37297.43,AR,GBP,POSTED
TXN00655,ACC119,2024-01-28,21639.81,Tax,EUR,POSTED
TXN00656,ACC114,2024-01-28,6466.26,Revenue,GBP,POSTED
TXN00657,ACC112,2024-01-28,14260.42,Tax,USD,POSTED
TXN00658,ACC109,2024-01-28,18217.81,OpEx,USD,POSTED
TXN00659,ACC101,2024-01-28,32331.27,OpEx,USD,POSTED
TXN00660,ACC102,2024-01-28,28581.84,Tax,USD,POSTED
TXN00661,ACC115,2024-01-28,17869.23,AR,EUR,POSTED
TXN00662,ACC130,2024-01-28,49327.11,AR,USD,POSTED
TXN00663,ACC139,2024-01-28,30328.16,OpEx,EUR,POSTED
TXN00664,ACC149,2024-01-28,11937.62,COGS,EUR,POSTED
TXN00665,ACC104,2024-01-28,5178.95,AR,USD,POSTED
TXN00666,ACC129,2024-01-28,7727.67,Tax,USD,POSTED
TXN00667,ACC126,2024-01-28,12373.29,AR,USD,POSTED
TXN00668,ACC140,2024-01-28,8118.0,Tax,USD,POSTED
TXN00669,ACC136,2024-01-28,9409.69,OpEx,EUR,POSTED
TXN00670,ACC112,2024-01-28,14326.25,AR,USD,POSTED
TXN00671,ACC145,2024-01-28,8751.34,Tax,USD,POSTED
TXN00672,ACC144,2024-01-28,44848.59,OpEx,USD,POSTED
TXN00674,ACC131,2024-01-29,26273.12,Tax,USD,POSTED
TXN00675,ACC125,2024-01-29,20578.8,COGS,EUR,POSTED
TXN00676,ACC115,2024-01-29,49120.69,COGS,USD,POSTED
TXN00677,ACC109,2024-01-29,5690.74,Revenue,EUR,POSTED
TXN00678,ACC141,2024-01-29,19952.99,AR,EUR,POSTED
TXN00679,ACC144,2024-01-29,55748.055499999995,Tax,USD,POSTED
TXN00680,ACC100,2024-01-29,43288.81,COGS,USD,POSTED
TXN00681,ACC148,2024-01-29,40871.9,Revenue,EUR,POSTED
TXN00682,ACC149,2024-01-29,12969.35,OpEx,USD,POSTED
TXN00683,ACC106,2024-01-29,8627.29,Tax,EUR,POSTED
TXN00684,ACC149,2024-01-29,33465.3,COGS,USD,POSTED
TXN00685,ACC127,2024-01-29,46475.86,AR,EUR,POSTED
TXN00686,ACC114,2024-01-29,27882.47,Revenue,EUR,POSTED
TXN00688,ACC144,2024-01-29,14070.96,AR,USD,POSTED
TXN00689,ACC133,2024-01-29,38497.7,COGS,USD,POSTED
TXN00690,ACC129,2024-01-29,9433.48,Tax,USD,POSTED
TXN00691,ACC103,2024-01-29,16251.59,Tax,USD,POSTED
TXN00692,ACC135,2024-01-29,21329.28,Tax,USD,POSTED
TXN00693,ACC115,2024-01-29,25429.76,Revenue,USD,POSTED
TXN00695,ACC129,2024-01-29,5830.36,AR,USD,POSTED
TXN00696,ACC108,2024-01-29,30569.94,COGS,USD,POSTED
TXN00697,ACC129,2024-01-30,14502.66,OpEx,USD,POSTED
TXN00698,ACC142,2024-01-30,29103.79,AR,USD,POSTED
TXN00699,ACC133,2024-01-30,7802.7,AR,USD,POSTED
TXN00700,ACC135,2024-01-30,24108.89,Tax,GBP,POSTED
TXN00701,ACC138,2024-01-30,26676.21,Revenue,GBP,POSTED
TXN00702,ACC120,2024-01-30,2685.99,COGS,USD,POSTED
TXN00703,ACC148,2024-01-30,16896.55,Revenue,USD,POSTED
TXN00704,ACC128,2024-01-30,6807.29,COGS,EUR,POSTED
TXN00705,ACC139,2024-01-30,3262.41,COGS,USD,POSTED
TXN00706,ACC146,2024-01-30,49499.02,Revenue,USD,POSTED
TXN00707,ACC132,2024-01-30,16185.46,AR,USD,POSTED
TXN00708,ACC127,2024-01-30,40512.73,COGS,USD,POSTED
TXN00709,ACC135,2024-01-30,12806.57,Revenue,USD,POSTED
TXN00710,ACC128,2024-01-30,34106.99,COGS,USD,POSTED
TXN00711,ACC110,2024-01-30,38035.37,OpEx,USD,POSTED
TXN00712,ACC147,2024-01-30,29822.37,AR,GBP,POSTED
TXN00713,ACC130,2024-01-30,23631.65,Tax,USD,POSTED
TXN00714,ACC128,2024-01-30,20650.86,COGS,EUR,POSTED
TXN00715,ACC116,2024-01-30,17508.53,OpEx,EUR,POSTED
TXN00716,ACC148,2024-01-30,46483.5,Tax,USD,POSTED
TXN00717,ACC115,2024-01-30,41547.91,Tax,USD,POSTED
TXN00718,ACC140,2024-01-30,48254.84,COGS,USD,POSTED
TXN00719,ACC117,2024-01-30,6302.43,Revenue,USD,POSTED
TXN00720,ACC149,2024-01-30,36570.29,COGS,EUR,POSTED
TXN00721,ACC149,2024-01-31,46923.19,OpEx,USD,POSTED
TXN00722,ACC133,2024-01-31,9143.53,Tax,GBP,POSTED
TXN00723,ACC131,2024-01-31,3418.16,COGS,USD,POSTED
TXN00724,ACC140,2024-01-31,37081.92,Revenue,USD,POSTED
TXN00725,ACC115,2024-01-31,28766.21,COGS,USD,POSTED
TXN00726,ACC117,2024-01-31,42107.26,AR,USD,POSTED
TXN00727,ACC128,2024-01-31,7074.64,Revenue,USD,POSTED
TXN00728,ACC104,2024-01-31,39783.84,OpEx,USD,POSTED
TXN00729,ACC145,2024-01-31,10161.2,Tax,USD,POSTED
TXN00730,ACC118,2024-01-31,8266.43,COGS,USD,POSTED
TXN00731,ACC115,2024-01-31,8296.86,Revenue,GBP,POSTED
TXN00732,ACC117,2024-01-31,40747.28,AR,USD,POSTED
TXN00733,ACC121,2024-01-31,33293.34,Revenue,EUR,POSTED
TXN00734,ACC120,2024-01-31,26200.96,AR,EUR,POSTED
TXN00735,ACC134,2024-01-31,18005.64,OpEx,GBP,POSTED
TXN00736,ACC105,2024-01-31,43872.31,Tax,USD,POSTED
TXN00737,ACC108,2024-01-31,19683.01,OpEx,EUR,POSTED
TXN00738,ACC109,2024-01-31,40848.31,COGS,USD,POSTED
TXN00739,ACC114,2024-01-31,22012.83,Revenue,USD,POSTED
TXN00740,ACC124,2024-01-31,18909.53,AR,USD,POSTED
TXN00741,ACC144,2024-01-31,23187.72,AR,EUR,POSTED
TXN00742,ACC109,2024-01-31,15138.76,Revenue,USD,POSTED
TXN00743,ACC145,2024-01-31,37405.71,Revenue,EUR,POSTED
TXN00744,ACC113,2024-01-31,25185.75,COGS,USD,POSTED
TXN00745,ACC104,2024-02-01,11687.41,OpEx,EUR,POSTED
TXN00746,ACC126,2024-02-01,44988.77,AR,GBP,POSTED
TXN00747,ACC126,2024-02-01,19256.17,COGS,USD,POSTED
TXN00748,ACC121,2024-02-01,27223.29,OpEx,GBP,POSTED
TXN00749,ACC134,2024-02-01,45332.96,COGS,USD,POSTED
TXN00750,ACC129,2024-02-01,31249.48,AR,USD,POSTED
TXN00751,ACC126,2024-02-01,5933.21,Revenue,USD,POSTED
TXN00752,ACC103,2024-02-01,46997.62,Revenue,USD,POSTED
TXN00753,ACC113,2024-02-01,31422.63,OpEx,USD,POSTED
TXN00754,ACC126,2024-02-01,16811.79,Tax,USD,POSTED
TXN00755,ACC124,2024-02-01,7049.68,UNKNOWN,USD,POSTED
TXN00756,ACC149,2024-02-01,39721.86,Tax,GBP,POSTED
TXN00757,ACC137,2024-02-01,31041.63,COGS,EUR,POSTED
TXN00758,ACC144,2024-02-01,26719.71,COGS,EUR,POSTED
TXN00759,ACC101,2024-02-01,44705.24,AR,EUR,POSTED
TXN00760,ACC148,2024-02-01,39451.0,Tax,EUR,POSTED
TXN00761,ACC136,2024-02-01,7668.58,AR,USD,POSTED
TXN00762,ACC124,2024-02-01,15654.93,Revenue,USD,POSTED
TXN00763,ACC130,2024-02-01,12499.61,UNKNOWN,EUR,POSTED
TXN00764,ACC100,2024-02-01,37222.92,OpEx,USD,POSTED
TXN00765,ACC122,2024-02-01,1773.27,Revenue,USD,POSTED
TXN00766,ACC119,2024-02-01,28537.5,Revenue,USD,POSTED
TXN00767,ACC148,2024-02-01,38146.69,OpEx,USD,POSTED
TXN00768,ACC124,2024-02-01,43850.61,Revenue,USD,POSTED
TXN00769,ACC126,2024-02-02,17169.88,Tax,USD,POSTED
TXN00770,ACC134,2024-02-02,41080.74,AR,USD,POSTED
TXN00771,ACC147,2024-02-02,5620.52,Revenue,USD,POSTED
TXN00772,ACC147,2024-02-02,42337.97,Tax,USD,POSTED
TXN00773,ACC134,2024-02-02,6461.68,COGS,USD,POSTED
TXN00774,ACC138,2024-02-02,19924.64,Tax,EUR,POSTED
TXN00775,ACC114,2024-02-02,39885.04,AR,USD,POSTED
TXN00777,ACC114,2024-02-02,11539.64,OpEx,EUR,POSTED
TXN00778,ACC117,2024-02-02,36140.4,AR,USD,POSTED
TXN00779,ACC127,2024-02-02,36029.82,COGS,USD,POSTED
TXN00780,ACC131,2024-02-02,32093.27,OpEx,USD,POSTED
TXN00781,ACC101,2024-02-02,34728.03,Tax,EUR,POSTED
TXN00782,ACC124,2024-02-02,27181.95,AR,USD,POSTED
TXN00783,ACC121,2024-02-02,12664.77,COGS,USD,POSTED
TXN00784,ACC142,2024-02-02,17350.23,OpEx,EUR,POSTED
TXN00785,ACC143,2024-02-02,9161.73,COGS,USD,POSTED
TXN00786,ACC125,2024-02-02,45431.68,Tax,USD,POSTED
TXN00787,ACC146,2024-02-02,29211.25,COGS,USD,POSTED
TXN00788,ACC110,2024-02-02,20102.49,Revenue,USD,POSTED
TXN00789,ACC129,2024-02-02,23154.09,OpEx,USD,POSTED
TXN00790,ACC108,2024-02-02,47369.44,COGS,USD,POSTED
TXN00791,ACC139,2024-02-02,7752.24,Tax,EUR,POSTED
TXN00792,ACC134,2024-02-02,29352.87,Tax,USD,POSTED
TXN00793,ACC101,2024-02-03,29145.427499999994,COGS,USD,POSTED
TXN00794,ACC125,2024-02-03,30611.57,Tax,USD,POSTED
TXN00795,ACC137,2024-02-03,1003.7,AR,USD,POSTED
TXN00796,ACC136,2024-02-03,50161.827,AR,USD,POSTED
TXN00797,ACC142,2024-02-03,46612.7,AR,EUR,POSTED
TXN00798,ACC101,2024-02-03,28300.15,Revenue,USD,POSTED
TXN00799,ACC105,2024-02-03,34862.88,UNKNOWN,EUR,POSTED
TXN00800,ACC141,2024-02-03,46132.72,Revenue,EUR,POSTED
TXN00801,ACC127,2024-02-03,35391.21,Tax,USD,POSTED
TXN00802,ACC108,2024-02-03,7711.7,Revenue,EUR,POSTED
TXN00803,ACC129,2024-02-03,28856.79,Tax,USD,POSTED
TXN00804,ACC111,2024-02-03,30375.08,Tax,USD,POSTED
TXN00805,ACC103,2024-02-03,21264.12,OpEx,USD,POSTED
TXN00806,ACC116,2024-02-03,36848.57,AR,USD,POSTED
TXN00807,ACC124,2024-02-03,46724.91,Tax,USD,POSTED
